SampleSize	BIO2RDF_ResourceFrequency	BIO2RDF_Path_Indegree	BIO2RDF_Path_Outdegree	BIO2RDF_Path_Pagerank	BIO2RDF_RandomSample	BIO2RDF_ContextLiterals_Indegree	BIO2RDF_ContextLiterals_Outdegree	BIO2RDF_ContextLiterals_Pagerank	BIO2RDF_Simple_Indegree	BIO2RDF_Simple_Outdegree	BIO2RDF_Simple_Pagerank	BIO2RDF_UniqueLiterals_Indegree	BIO2RDF_UniqueLiterals_Outdegree	BIO2RDF_UniqueLiterals_Pagerank	BIO2RDF_WithoutLiterals_Indegree	BIO2RDF_WithoutLiterals_Outdegree	BIO2RDF_WithoutLiterals_Pagerank	DBpedia_ResourceFrequency	DBpedia_Path_Indegree	DBpedia_Path_Outdegree	DBpedia_Path_Pagerank	DBpedia_RandomSample	DBpedia_ContextLiterals_Indegree	DBpedia_ContextLiterals_Outdegree	DBpedia_ContextLiterals_Pagerank	DBpedia_Simple_Indegree	DBpedia_Simple_Outdegree	DBpedia_Simple_Pagerank	DBpedia_UniqueLiterals_Indegree	DBpedia_UniqueLiterals_Outdegree	DBpedia_UniqueLiterals_Pagerank	DBpedia_WithoutLiterals_Indegree	DBpedia_WithoutLiterals_Outdegree	DBpedia_WithoutLiterals_Pagerank	LinkedGeoData_ResourceFrequency	LinkedGeoData_Path_Indegree	LinkedGeoData_Path_Outdegree	LinkedGeoData_Path_Pagerank	LinkedGeoData_RandomSample	LinkedGeoData_ContextLiterals_Indegree	LinkedGeoData_ContextLiterals_Outdegree	LinkedGeoData_ContextLiterals_Pagerank	LinkedGeoData_Simple_Indegree	LinkedGeoData_Simple_Outdegree	LinkedGeoData_Simple_Pagerank	LinkedGeoData_UniqueLiterals_Indegree	LinkedGeoData_UniqueLiterals_Outdegree	LinkedGeoData_UniqueLiterals_Pagerank	LinkedGeoData_WithoutLiterals_Indegree	LinkedGeoData_WithoutLiterals_Outdegree	LinkedGeoData_WithoutLiterals_Pagerank	Metalex_ResourceFrequency	Metalex_Path_Indegree	Metalex_Path_Outdegree	Metalex_Path_Pagerank	Metalex_RandomSample	Metalex_ContextLiterals_Indegree	Metalex_ContextLiterals_Outdegree	Metalex_ContextLiterals_Pagerank	Metalex_Simple_Indegree	Metalex_Simple_Outdegree	Metalex_Simple_Pagerank	Metalex_UniqueLiterals_Indegree	Metalex_UniqueLiterals_Outdegree	Metalex_UniqueLiterals_Pagerank	Metalex_WithoutLiterals_Indegree	Metalex_WithoutLiterals_Outdegree	Metalex_WithoutLiterals_Pagerank	OpenBioMed_ResourceFrequency	OpenBioMed_Path_Indegree	OpenBioMed_Path_Outdegree	OpenBioMed_Path_Pagerank	OpenBioMed_RandomSample	OpenBioMed_ContextLiterals_Indegree	OpenBioMed_ContextLiterals_Outdegree	OpenBioMed_ContextLiterals_Pagerank	OpenBioMed_Simple_Indegree	OpenBioMed_Simple_Outdegree	OpenBioMed_Simple_Pagerank	OpenBioMed_UniqueLiterals_Indegree	OpenBioMed_UniqueLiterals_Outdegree	OpenBioMed_UniqueLiterals_Pagerank	OpenBioMed_WithoutLiterals_Indegree	OpenBioMed_WithoutLiterals_Outdegree	OpenBioMed_WithoutLiterals_Pagerank	SemanticWebDogFood_ResourceFrequency	SemanticWebDogFood_Path_Indegree	SemanticWebDogFood_Path_Outdegree	SemanticWebDogFood_Path_Pagerank	SemanticWebDogFood_RandomSample	SemanticWebDogFood_ContextLiterals_Indegree	SemanticWebDogFood_ContextLiterals_Outdegree	SemanticWebDogFood_ContextLiterals_Pagerank	SemanticWebDogFood_Simple_Indegree	SemanticWebDogFood_Simple_Outdegree	SemanticWebDogFood_Simple_Pagerank	SemanticWebDogFood_UniqueLiterals_Indegree	SemanticWebDogFood_UniqueLiterals_Outdegree	SemanticWebDogFood_UniqueLiterals_Pagerank	SemanticWebDogFood_WithoutLiterals_Indegree	SemanticWebDogFood_WithoutLiterals_Outdegree	SemanticWebDogFood_WithoutLiterals_Pagerank
0.37	7.727975270479134E-4	0.7986096738794436	0.1672097320968573	0.33031275579598146	0.37199819871200424	7.727975270479134E-4	0.9996934884080371	0.3567708042246265	7.727975270479134E-4	0.9996934884080371	7.727975270479134E-4	0.19165570170015456	0.9996934884080371	0.23802461051004636	0.19165570170015456	0.9996846275115918	0.23647908191653783	0.010360533156197936	0.8600242050576102	0.015330013697723757	0.8532529258590595	0.3576962122531362	0.410673649109799	0.6896695065611393	0.4872280616920394	0.38124150376388555	0.6945264098908588	0.44456849654828684	0.5405760922553128	0.6896695065611393	0.5906594137802296	0.5405760922553128	0.7195139232198229	0.6065071611346511	0.0319069069069069	0.1861588884111384	0.3310125787684131	0.18615516568014293	0.34830624304070446	0.13905294633964757	0.8598186062846036	0.1532768981036764	0.13437514914787643	0.8721770119258776	0.14354679208164853	0.24497098748407145	0.8598186062846036	0.21847813670279534	0.2230559652889749	0.4936535223078997	0.21853107830746007	0.6703549695740365	0.1626994590939824	0.13731852991369847	0.6525828262339418	0.13723632537843894	0.004208924949290061	0.009028947407397792	0.0038032454361054766	0.004208924949290061	0.009028947407397792	0.0036004056795131845	0.11042596348884381	0.009028947407397792	0.09365111561866125	0.11042596348884381	0.00923180544937335	0.1069371196754564	0.0	0.5031339798850574	0.9626574933687002	0.5103791144200625	0.3501012508557198	0.0	0.9655172413793104	0.0	0.0	0.9655172413793104	0.0	0.0	0.9655172413793104	0.0	0.0	0.9978448275862069	0.0	0.6232929808434611	0.500577154900395	0.13541952789221356	0.5590005843746247	0.4086856517917322	0.3977327071132482	0.42327726815976835	0.38788841018886167	0.39600884070355974	0.41774089329649094	0.3764487984598585	0.42587985862821526	0.42327726815976835	0.4187526453559077	0.42587985862821526	0.43851727770309445	0.41231407094347494
0.38	7.727975270479134E-4	0.8148441174652242	0.1811301293147862	0.3318583817619784	0.3808189678516229	7.727975270479134E-4	0.9996935625965997	0.3706889665121072	7.727975270479134E-4	0.9996935625965997	7.727975270479134E-4	0.21638570015455952	0.9996935625965997	0.2449800030911901	0.21638570015455952	0.9996846537867079	0.2449799953632148	0.010611545363128388	0.8658714923462612	0.015653716991823045	0.8563072936049361	0.3681913797998156	0.43261153953076953	0.7000626119450816	0.49508158238129313	0.39665829492234683	0.7038020786816035	0.47010411763550336	0.5608164396338405	0.7000626119450816	0.6103148740852496	0.5608164396338405	0.7287224723876509	0.6254839034921196	0.0319069069069069	0.1861588884111384	0.33814693333583673	0.18615795772838953	0.3587616061083025	0.1566194281106748	0.8739479712110955	0.16544231765545955	0.15575901190934952	0.8735759635130201	0.16233709466387292	0.2603379844991153	0.8739479712110955	0.21847817466516323	0.22530521262026063	0.5073095656370677	0.21853107830746007	0.6725862068965517	0.1662153482082488	0.15091126213212325	0.6525828262339418	0.1455731539192478	0.018204868154158216	0.009028947407397792	0.014553752535496957	0.018204868154158216	0.009028947407397792	0.014350912778904665	0.12135564570655848	0.009028947407397792	0.11687626774847872	0.12135564570655848	0.00923180544937335	0.1390872210953347	0.0	0.5117855743394535	0.9627403846153846	0.5252735011846951	0.35953352036246927	0.0	0.9655172413793104	0.0	0.0	0.9655172413793104	0.0	0.0	0.9655172413793104	0.0	0.0	0.9978448275862069	0.0	0.6256533195391418	0.5085611212918444	0.13924090064242106	0.5706225860858326	0.4151067562773149	0.4020950758741413	0.4287075709860291	0.39160139531187976	0.4030044241865267	0.43370596690122926	0.38877981265756684	0.44105527082765844	0.4287075709860291	0.4358504853882349	0.44105527082765844	0.4472861730878973	0.4344430802729196
0.39	7.727975270479134E-4	0.8357154126738794	0.1873228758371973	0.3318584064914992	0.391810074343122	7.727975270479134E-4	0.9996936383307573	0.3822887161257084	7.727975270479134E-4	0.9996936383307573	7.727975270479134E-4	0.229523570324575	0.9996936383307573	0.25270825502318395	0.229523570324575	0.9996846816074187	0.250389771251932	0.010808768675210826	0.8677091555820468	0.01591802926247374	0.8611942819983387	0.3768146172671291	0.45167494835196303	0.7074983746808927	0.515432212499461	0.41481641080449566	0.7089675684602661	0.48731506446081013	0.5768161428278018	0.7074983746808927	0.6341560932538867	0.5768161428278018	0.738210999412642	0.6500488434494681	0.0319069069069069	0.1861598190938873	0.3484488397078453	0.18616074977663616	0.3695482978590458	0.17013890573503548	0.877159965608319	0.17667022945155322	0.15662315084167028	0.8800750806988464	0.16741955315542237	0.2671629827035931	0.877159965608319	0.21847822739393932	0.2272267248636563	0.5218224015922233	0.21853107830746007	0.6752231237322515	0.1690551048005409	0.16207011841065644	0.6525828262339418	0.15311507192177273	0.02986815415821501	0.009028947407397792	0.02449290060851927	0.02986815415821501	0.009028965692781058	0.02347870182555781	0.13235970250169032	0.009028947407397792	0.1386815964382999	0.13235970250169032	0.00923180544937335	0.15967545638945235	0.0	0.5205675749270448	0.9630926724137931	0.5391225122494133	0.36932325345790185	0.0	0.9655172413793104	0.0	0.0	0.9655172413793104	0.0	0.0	0.9655172413793104	0.0	0.0	0.9978448275862069	0.0	0.6290553901337271	0.5185898113818461	0.14078175182272581	0.5723930963442374	0.42505075841131185	0.4097552342725317	0.43369187588849056	0.4010306364296577	0.4053668767459376	0.4366198813375975	0.3944639207636874	0.44490127417206354	0.43369187588849056	0.4390097275269475	0.44490127417206354	0.45653188844141074	0.4383540430076768
0.40	8.049974240082432E-4	0.8550410803709428	0.20356190211231326	0.3442265316846986	0.40155831705306533	7.727975270479134E-4	0.9996937418856259	0.390024419371458	7.727975270479134E-4	0.9996937418856259	7.727975270479134E-4	0.23493329211746525	0.9996937418856259	0.26120920401854714	0.23493329211746525	0.9996846955177744	0.26043640185471406	0.011137260240999714	0.872670304231278	0.016101631368179815	0.8673179168449497	0.38758710557638903	0.46887789313449113	0.716634890017819	0.5266168387008188	0.4400710925809038	0.7223395990379764	0.4988270058518638	0.5993435950553266	0.716634890017819	0.6537825477383166	0.5993435950553266	0.7511391483855234	0.6654482172987333	0.0319069069069069	0.18616168045938503	0.3625219179300557	0.1861626111421339	0.38089907916221394	0.18156571250182899	0.8828233819984471	0.19781742777181638	0.17013890573503548	0.8825866599882629	0.17667022945155322	0.2828650786747388	0.8828233819984471	0.2184782850246478	0.2294235109548759	0.543692888349786	0.21853107830746007	0.6788742393509127	0.17341615956727519	0.17606900556223073	0.6525828262339418	0.16094979268468337	0.033640973630831635	0.009028965692781058	0.028955375253549697	0.033640973630831635	0.009028965692781058	0.028955375253549697	0.14108181203515888	0.009028965692781058	0.17610554981496107	0.14108181203515888	0.009231823734756619	0.1655578276160121	0.0	0.5294222080812468	0.9633620689655172	0.5558265825269497	0.3800197638349356	0.0	0.9655172413793104	0.0	0.0	0.9655172413793104	0.0	0.0	0.9655172413793104	0.0	0.0	0.9978448275862069	0.0	0.6327774159051436	0.5247911537579174	0.14297578412096304	0.5800503636776033	0.433704558067588	0.41845668206041864	0.4416417754346944	0.4202536017759938	0.41929358412474044	0.4447501989361588	0.4073764155756871	0.45874562999047674	0.4416417754346944	0.44615760263270515	0.45874562999047674	0.4583865088376234	0.4495102831540707
0.41	8.049974240082432E-4	0.8797763369397218	0.21902828232869653	0.3527343678516229	0.412475341370427	7.727975270479134E-4	0.9996938145285934	0.4008512617207625	7.727975270479134E-4	0.9996938145285934	7.727975270479134E-4	0.24420710664605874	0.9996938145285934	0.2681646831530139	0.24420710664605874	0.9996847156105101	0.2650734760432767	0.023824451348447125	0.8766277599297234	0.016449295289285456	0.8789390588875946	0.3982449786725088	0.48776398003803273	0.7290863544866256	0.5444089710732725	0.4627798781797663	0.7279135404701952	0.5173684280091334	0.6208073890418077	0.7290863544866256	0.6688712559067302	0.6208073890418077	0.7591635724148343	0.6780239923168107	0.0319069069069069	0.18616168045938503	0.3718546469908653	0.1861626111421339	0.39140703578440345	0.20312284475475328	0.8845100929740498	0.20772092707826134	0.18156664318457785	0.8848895773981956	0.20672251054053553	0.2964437297734352	0.8845100929740498	0.21847848623947821	0.23149242010969118	0.5570867902095815	0.21853107830746007	0.6920588235294117	0.1765601757944557	0.18804945428187905	0.6525828262339418	0.1686112998257048	0.04325557809330629	0.009028965692781058	0.03322515212981745	0.04325557809330629	0.009028965692781058	0.03221095334685599	0.15073360378634212	0.009028965692781058	0.3818123094396401	0.15073360378634212	0.009257196989713922	0.1768154889630341	0.0	0.5347249342526975	0.9633620689655172	0.5698609606460133	0.39018034492484827	0.0	0.9655172413793104	0.0	0.0	0.9655172413793104	0.0	0.0	0.9655172413793104	0.0	0.0	0.9978448275862069	0.0	0.6350033341946774	0.5301693024817749	0.14368210841794402	0.5920431570051731	0.4411575946271633	0.4279626144998274	0.443493591144402	0.4243696156022499	0.4217582923589748	0.45015232758685575	0.4250680466330781	0.46350941421019615	0.443493591144402	0.4487478859195823	0.46350941421019615	0.46006034294079323	0.4520640741132706
0.42	8.049974240082432E-4	0.902966142194745	0.23063058526532715	0.37360572179289026	0.4209194375579591	7.727975270479134E-4	0.9996939041731067	0.4148016563626996	7.727975270479134E-4	0.9996939041731067	7.727975270479134E-4	0.25193538485316846	0.9996939041731067	0.2735745347758887	0.25193538485316846	0.9996847387944359	0.27434735394126736	0.024168284346440735	0.8823808136363508	0.016565004974103875	0.885065220466667	0.4075763821407093	0.5088302439872279	0.7345879707215032	0.5648903972399518	0.47740544368064947	0.7402604709849313	0.5296511738704754	0.639852975750304	0.7345879707215032	0.6829817896313192	0.639852975750304	0.7665722687886806	0.6958477818359159	0.0319069069069069	0.19012251994067877	0.3816499997083853	0.18646120519072792	0.40275602890795303	0.20497412785603641	0.8869960821447009	0.21190434603440755	0.20312935953399539	0.8876224942368757	0.209128584735919	0.31060140786915014	0.8869960821447009	0.21847895282507027	0.23383452230783752	0.5738405480005594	0.21853107830746007	0.715182555780933	0.18469919416925448	0.20103379522820983	0.6525828262339418	0.17625539838282345	0.04940838404327248	0.009028965692781058	0.03748478701825558	0.04940838404327248	0.009028965692781058	0.03647058823529412	0.19082157415573184	0.009028965692781058	0.6250528676143736	0.19082157415573184	0.009257196989713922	0.1777282678676994	0.0	0.542752196881887	0.9633620689655172	0.5850341125870406	0.3991113391364044	0.0	0.9655172413793104	0.0	0.0	0.9655172413793104	0.0	0.0	0.9655172413793104	0.0	0.0	0.9978448275862069	0.0	0.6368422699981419	0.533299953391787	0.1456968480012069	0.5955305447690253	0.44777746476161506	0.4390142102351166	0.44782764283138027	0.4308293955472613	0.43393347708899305	0.45287835727060716	0.4280539296574456	0.4798621477319571	0.44782764283138027	0.460591423470609	0.4798621477319571	0.46873036865292367	0.4547402901093192
0.43	8.049974240082432E-4	0.9292470540958269	0.24300568882019574	0.8635695347758888	0.43067077259144676	7.727975270479134E-4	0.9996939876352395	0.4209916594538897	7.727975270479134E-4	0.9996939876352395	7.727975270479134E-4	0.26352781916537865	0.9996939876352395	0.2859395363214838	0.26352781916537865	0.9996847681607419	0.2874851885625966	0.024348545230215717	0.8851007983355657	0.016691508941096028	0.8908685191838326	0.4172536334363239	0.5244930771923316	0.7412002521906556	0.5840103701694962	0.5047460179255039	0.7476801689611581	0.5471378694683414	0.6552706121393786	0.7412002521906556	0.6976850603617363	0.6552706121393786	0.775915167634596	0.7068907234193055	0.0319069069069069	0.20666931427187316	0.3942098883702366	0.1881879478637323	0.4130408033874177	0.20924023568029007	0.889590164268911	0.21210001656448385	0.20880844579523736	0.8910988169968883	0.21201788932976903	0.32203130486982895	0.889590164268911	0.2184792537079182	0.23586614126325786	0.5841444244444963	0.21853107830746007	0.7562576064908721	0.19440186042803523	0.21543786818762042	0.6525828262339418	0.1845663721143988	0.05185091277890466	0.009028965692781058	0.043569979716024346	0.05185091277890466	0.009028965692781058	0.0421501014198783	0.23916508604766132	0.009028965692781058	0.6528419874090508	0.23916508604766132	0.009257196989713922	0.6178505202831528	0.0	0.5514213074858986	0.9665948275862069	0.599963747128744	0.4085813340650032	0.0	0.9711591748768472	0.0	0.0	0.9711591748768472	0.0	0.0	0.9711591748768472	0.0	0.0	0.9978448275862069	0.0	0.6393675675038566	0.5436220265007811	0.14794405304235206	0.5978253398337506	0.4559711141220484	0.44954079899012495	0.44963372592760936	0.44299905276999385	0.44854060308980903	0.45545137574478994	0.4454432284424899	0.4861574476186063	0.44963372592760936	0.4686596657581963	0.4861574476186063	0.4710804966860067	0.4578528222007458
0.44	8.049974240082432E-4	0.9508911051004637	0.25615342452344153	0.9995859057187017	0.4398135706852131	7.727975270479134E-4	0.9996940710973724	0.4295000412158681	7.727975270479134E-4	0.9996940710973724	7.727975270479134E-4	0.2882580309119011	0.9996940710973724	0.3021688114374034	0.2882580309119011	0.9996847944358578	0.3013960463678516	0.02447798080586776	0.8876362390014353	0.01775213233372102	0.8964074854542535	0.4266753879634538	0.5420046690701629	0.7507529523609718	0.6012562984465203	0.516842780554228	0.7532190715039389	0.5664457669493387	0.6712662483964831	0.7507529523609718	0.7153494010152192	0.6712662483964831	0.7846188461463621	0.7199368173885735	0.0319069069069069	0.21554583783660142	0.4053399655164167	0.19057928354946047	0.42351676491888335	0.22380053869160352	0.8922737023978392	0.2252263660544697	0.21943871688151173	0.8936833370431305	0.22084499990665174	0.3311974897554269	0.8922737023978392	0.21847952009372062	0.23793304958501543	0.6014564927880711	0.21853107830746007	0.794290060851927	0.20505124021526286	0.22720553630206283	0.6525828262339418	0.19315013821268678	0.05569641649763353	0.009028965692781058	0.047423935091277895	0.05569641649763353	0.009028965692781058	0.04498985801217039	0.28613268654275636	0.009028965692781058	0.9308073051568986	0.28613268654275636	0.009257196989713922	0.6747486262648685	0.0	0.5587181055154554	0.96875	0.6138151226449904	0.41781852541636016	0.0	0.9758697660098522	0.0	0.0	0.9758697660098522	0.0	0.04329880743808235	0.9758697660098522	0.0443763936449789	0.04329880743808235	0.9978448275862069	0.04545397985187545	0.6418451103070533	0.5471613008380474	0.15024048957499647	0.6046562402992526	0.4649449487362988	0.4519636525113278	0.45625737973215696	0.44652419168982477	0.4530201147019777	0.45829653003688164	0.4478073751473507	0.5022807790331062	0.45625737973215696	0.4821985890170959	0.5022807790331062	0.47401900877187586	0.4591444512703675
0.45	8.049974240082432E-4	0.9717625316846986	0.2623462993302421	0.9995885378670788	0.4497259742916015	7.727975270479134E-4	0.9996941684698608	0.43723560535806283	7.727975270479134E-4	0.9996941684698608	7.727975270479134E-4	0.309897171561051	0.9996941684698608	0.3106703972179289	0.309897171561051	0.999684829984544	0.3083521251931994	0.02467439704721963	0.8914732255626199	0.01784189467336096	0.9019891847145642	0.4355772357524568	0.5610232693503399	0.7558952794336592	0.6251854866279591	0.5365426158905919	0.763717046571248	0.5895450425373089	0.6860562388410727	0.7558952794336592	0.7255451031794992	0.6860562388410727	0.7907525674151961	0.7390973510513157	0.0319069069069069	0.2286593531387894	0.4209037674120414	0.19248349234619264	0.4344257658596376	0.22544082017447747	0.8952079396726599	0.2253592779478183	0.225598393792872	0.8955500672122847	0.2254559797160317	0.33881482759893633	0.8952079396726599	0.21847952411453703	0.24011375749350963	0.6165821444653158	0.218531126264042	0.8364807302231239	0.21586978113066688	0.238364593719812	0.6525828262339418	0.20203942031930897	0.062018255578093304	0.009028965692781058	0.053722109533468565	0.062018255578093304	0.009028965692781058	0.05373225152129817	0.33289744728125914	0.009028965692781058	0.9381095546796043	0.33289744728125914	0.009257196989713922	0.9488600252082294	0.0	0.5658546490696587	0.96875	0.6281171251204845	0.43045013448401315	0.0	0.9803417487684729	0.0	0.0	0.9803417487684729	0.0	0.10183032209857741	0.9803417487684729	0.15541136245252257	0.10183032209857741	0.9978448275862069	0.11045101175374983	0.6452288841873252	0.5503313062585361	0.15174848600818536	0.6141335224901419	0.4726176802934764	0.46625675593372873	0.45745119381498	0.45314767220725627	0.46643554135647813	0.45899704336700387	0.4510918626628287	0.5060924570907188	0.45745119381498	0.48468764014802185	0.5060924570907188	0.4761616828113658	0.46078418376331104
0.46	8.049974240082432E-4	0.99804328748068	0.27472127460072127	0.9995893323029368	0.4597930199381759	7.727975270479134E-4	0.9996942534775889	0.44574411076764553	7.727975270479134E-4	0.9996942534775889	7.727975270479134E-4	0.30989730139103555	0.9996942534775889	0.3114435455950541	0.30989730139103555	0.9996848500772798	0.311443885625966	0.024820743660732968	0.8943239687921047	0.018173800236193655	0.9050805657443334	0.44656294258848844	0.5776064675521979	0.7663790593126742	0.6447627280912105	0.5571111565048754	0.7688425760735508	0.6073575956018926	0.702910195661343	0.7663790593126742	0.7404502260961672	0.702910195661343	0.7971226721118431	0.7567784026719642	0.0319069069069069	0.241057141180207	0.42963619592655566	0.19327495394372904	0.4446764752655989	0.23012811268269678	0.8968037191929686	0.23085090038523282	0.2362290735801693	0.8970779353005714	0.23693398626483037	0.3467161402211149	0.8968037191929686	0.21847952411453703	0.24240819327240137	0.6309399095441068	0.218531126264042	0.8815111561866127	0.22479520584069276	0.2560145233485145	0.6556945535218348	0.21199001165075285	0.06776538201487492	0.009028965692781058	0.0628498985801217	0.06776538201487492	0.009028965692781058	0.05718052738336714	0.3829414690367205	0.009028965692781058	0.9430791287161155	0.3829414690367205	0.009257196989713922	0.9505841631392639	0.0	0.5751334360154715	0.96875	0.6402096213455238	0.44024075354139786	0.0	0.9803417487684729	0.0	0.0	0.9803417487684729	0.0	0.10183032209857741	0.9803417487684729	0.2259982997937568	0.10183032209857741	0.9978448275862069	0.11045101175374983	0.6509957201473473	0.5593908508923069	0.15297565998090668	0.615638199572234	0.48151650888715986	0.476510444802017	0.4580964223439128	0.45613384214600544	0.47135014965433697	0.4595977300684095	0.4533661851281616	0.5155793430891227	0.4580964223439128	0.4879926171665894	0.5155793430891227	0.47749368325863	0.47226673683890164
0.47	8.049974240082432E-4	0.9995965301391037	0.2870959175682638	0.9995893493044822	0.4702367309634209	7.727975270479134E-4	0.9996943292117465	0.45583024729520866	7.727975270479134E-4	0.9996943292117465	8.049974240082432E-4	0.31067023338485317	0.9996943292117465	0.3114444914992272	0.31067023338485317	0.9996848840803709	0.31144486707882535	0.038188753098889305	0.8959795246427683	0.01837492444146946	0.9106049874064406	0.45636735476917384	0.5977052736211818	0.7713652417285382	0.6613849097044274	0.5749241102541286	0.7731907855832234	0.6343214092981037	0.7158496699280962	0.7713652417285382	0.7562227626528145	0.7158496699280962	0.8015670308412493	0.7687820182278221	0.0319069069069069	0.2596789354084504	0.4398339484989138	0.19427995214498892	0.4529649939014183	0.2597560363933604	0.898878104471872	0.2665922176246687	0.2662443768123339	0.8991289573782136	0.26407171119679534	0.3526542519631374	0.898878104471872	0.21847952411453703	0.2446021964743792	0.6430998756226581	0.21854674666594193	0.9253245436105477	0.2369659935146622	0.26818761498077565	0.6557046955096644	0.22106012919720638	0.08699797160243407	0.009028965692781058	0.07431034482758621	0.08699797160243407	0.009028965692781058	0.06407707910750507	0.4274040716794339	0.009028965692781058	0.9451075262820384	0.4274040716794339	0.009257196989713922	0.9522069177627687	0.0	0.5834261849332204	0.96875	0.6591644213348066	0.4506856280765951	0.0	0.9803956280788177	0.0	0.0	0.9803956280788177	0.0	0.13097741137149294	0.9803956280788177	0.2259982997937568	0.13097741137149294	0.9978448275862069	0.1683747494080056	0.659041926099568	0.5629441143851944	0.15747934834393265	0.6260626123594804	0.489659112639815	0.488260596186397	0.4587075069857357	0.4731613137857987	0.4867399865496862	0.4605732148062673	0.46077446041847697	0.5214914789162939	0.4587075069857357	0.49499816036106387	0.5214914789162939	0.48304015615260004	0.4744926469234159
0.48	8.049974240082432E-4	0.9996041839258115	0.2987304312210201	0.9995893493044822	0.480918665893869	7.727975270479134E-4	0.9996944126738794	0.46282538073158164	7.727975270479134E-4	0.9996944126738794	8.049974240082432E-4	0.31221627357032455	0.9996944126738794	0.3129911684698609	0.31221627357032455	0.9996849149922719	0.3122185579598145	0.07012185039383007	0.8980818498781112	0.018688444039044943	0.9167871554328509	0.4666258869123449	0.6123973159515114	0.776368457793362	0.672769952456726	0.591953631171512	0.7757570386753931	0.652700318198439	0.7312352375892123	0.776368457793362	0.7773029180221304	0.7312352375892123	0.8077863121368897	0.7877808199222183	0.0319069069069069	0.2747686324006631	0.46049090656449226	0.19495963033634936	0.462001141365718	0.31440948970236465	0.9012117271120168	0.31657932303249403	0.30476752621028425	0.9015449340013151	0.3170737717025757	0.3689914432081273	0.9012117271120168	0.2184895383150964	0.24683112041089403	0.6595087705904116	0.21860628080364275	0.9655882352941177	0.24660170479504312	0.2823894150304753	0.6557046955096644	0.2310642337933764	0.10259634888438134	0.009028965692781058	0.09266734279918865	0.10259634888438134	0.009028965692781058	0.08892494929006085	0.4772790603044017	0.009028965692781058	0.9463245648215922	0.4772790603044017	0.009257196989713922	0.9542353153286915	0.0	0.5893803769548568	0.96875	0.6751807655030907	0.4599000493158777	0.0	0.9847983374384236	0.0	0.0	0.9858759236453202	0.0	0.2755304247569162	0.9847983374384236	0.2734759852216749	0.2755304247569162	0.9978448275862069	0.3014932266009852	0.6643950296333296	0.582620983263529	0.16160960234582378	0.6276975607240461	0.4963790982788259	0.494959677772384	0.45984745443036457	0.48177006547023105	0.4942069515308302	0.47178593123434287	0.46868941227321914	0.532875002727946	0.45984745443036457	0.5035305720233338	0.532875002727946	0.503005501372796	0.4816374797224845
